-82.522,-82.199,-81.968,-81.827,-81.763,-81.764,-81.711,-81.392,-81.596,-82.157,-82.99,-82.58,-82.212,-81.733,-81.324,-80.998,-80.768,-80.721,-80.794,-81.407,-82.179,-83.089,-82.603,-82.286,-81.666,-81.014,-80.462,-80.17,-80.291,-78.893,-81.798,-82.578,-83.203,-82.577,-82.264,-81.617,-80.861,-80.2,-79.859,-69.363,9.1508,-80.882,-82.868,-83.238,-82.515,-82.225,-81.51,-80.465,-79.31,-78.166,-27.159,-5.4974,-62.568,-83.143,-83.246,-82.367,-82.133,-81.088,-78.741,-74.944,-69.954,-47.422,-14.955,-8.6268,-83.146,-83.212,-82.159,-81.81,-79.942,-74.628,-65.074,-53.837,-38.896,-16.577,14.253,-83.1,-83.183,-82.069,-81.648,-79.252,-71.867,-59.013,-45.436,-31.62,-15.665,7.3365,-83.102,-83.176,-82.068,-81.651,-79.199,-71.4,-57.877,-43.872,-30.18,-15.498,4.7922,-83.102,-83.169,-82.062,-81.658,-79.254,-71.444,-57.805,-43.694,-30.026,-15.635,2.3164,-82.972,-83.092,-81.998,-81.56,-79.271,-71.468,-57.802,-43.664,-30.011,-15.716,0.92418,-82.562,-82.899,0,1,0
-72.551,-68.746,-57.501,-43.524,-29.478,-14.646,14.863,-81.988,-81.931,-82.182,-82.847,-72.526,-68.709,-57.48,-43.536,-29.508,-14.672,17.217,-82.603,-82.374,-82.533,-83.007,-72.414,-68.531,-57.31,-43.469,-29.547,-14.74,19.336,-83.083,-83.074,-83.102,-83.161,-72.212,-68.124,-56.887,-43.308,-29.589,-14.799,19.657,-83.147,-83.174,-83.178,-83.185,-72.052,-67.785,-56.598,-43.241,-29.637,-14.851,19.343,-83.15,-83.183,-83.185,-83.187,-72,-67.677,-56.51,-43.228,-29.657,-14.872,19.135,-83.148,-83.184,-83.185,-83.187,-72.052,-67.785,-56.598,-43.241,-29.637,-14.851,19.343,-83.15,-83.183,-83.185,-83.187,-72.212,-68.124,-56.887,-43.308,-29.589,-14.799,19.657,-83.147,-83.174,-83.178,-83.185,-72.414,-68.531,-57.31,-43.469,-29.547,-14.74,19.336,-83.083,-83.074,-83.102,-83.161,-72.526,-68.709,-57.48,-43.536,-29.508,-14.672,17.217,-82.603,-82.374,-82.533,-83.007,-72.551,-68.746,-57.501,-43.524,-29.478,-14.646,14.863,-81.988,-81.931,-82.182,-82.847,1,0,0
-82.607,-82.052,-81.683,-81.459,-81.341,-81.39,9.1211,19.171,24.907,-81.466,-82.97,-82.7,-82.183,-81.683,-81.351,-81.17,-79.836,-5.215,1.0177,4.1763,-74.977,-83.088,-82.796,-82.559,-82.1,-81.671,-81.336,-74.988,-15.493,-9.1447,-4.821,-32.28,-83.135,-82.824,-82.73,-82.372,-81.874,-81.355,-70.178,-24.04,-18.124,-11.221,3.953,-83.045,-82.829,-82.787,-82.531,-81.969,-81.165,-71.361,-34.092,-26.361,-15.804,-0.26403,-82.794,-82.819,-82.794,-82.567,-81.992,-80.701,-76.059,-49.757,-32.845,-18.741,-1.6587,-82.39,-82.797,-82.762,-82.452,-81.503,-78.895,-72.431,-54.723,-35.295,-20.102,-3.549,-81.858,-82.784,-82.739,-82.345,-80.941,-76.477,-66.369,-50.936,-34.845,-20.494,-4.2105,-81.3,-82.779,-82.728,-82.305,-80.677,-75.188,-63.328,-48.678,-34.376,-20.632,-4.5021,-80.911,-82.73,-82.582,-82.244,-80.62,-74.845,-62.525,-48.109,-34.336,-20.777,-4.7057,-80.544,-82.61,-82.295,-82.03,-80.577,-74.796,-62.398,-48.032,-34.368,-20.847,-4.7681,-80.193,0,1,0
-82.58,-82.096,-81.746,-81.51,-81.341,-81.237,-80.461,-78.501,-80.252,-81.791,-82.988,-82.652,-82.153,-81.597,-81.144,-80.749,-80.4,-71.907,14.9,-72.045,-81.662,-83.047,-82.711,-82.388,-81.797,-81.19,-80.663,-80.109,-7.527,1.7208,6.243,-82.207,-83.151,-82.719,-82.497,-81.957,-81.299,-80.693,-79.2,-17.595,-9.2579,-2.0831,-81.24,-83.196,-82.716,-82.587,-82.105,-81.33,-80.38,-77.786,-28.271,-18.997,-7.2276,-76.713,-83.183,-82.692,-82.619,-82.192,-81.138,-79.06,-75,-45.856,-26.164,-10.388,-67.566,-83.169,-82.642,-82.547,-81.922,-79.956,-75.004,-66.214,-48.606,-28.174,-11.812,-55.605,-83.159,-82.613,-82.494,-81.684,-78.767,-70.794,-58.156,-43.288,-27.46,-12.193,-50.001,-83.172,-82.606,-82.483,-81.621,-78.336,-69.158,-55.345,-41.19,-27.097,-12.341,-45.953,-83.187,-82.578,-82.436,-81.622,-78.29,-68.867,-54.804,-40.802,-27.136,-12.533,-41.14,-83.134,-82.482,-82.219,-81.564,-78.295,-68.838,-54.731,-40.761,-27.189,-12.631,-36.434,-82.944,0,1,0
-68.68,-64.385,-52.777,-38.886,-24.746,-8.8635,-74.184,-81.973,-81.956,-82.22,-82.857,-68.652,-64.351,-52.766,-38.907,-24.78,-8.8815,-75.153,-82.516,-82.338,-82.533,-83.004,-68.532,-64.169,-52.624,-38.881,-24.852,-8.9283,-75.824,-83.088,-83.055,-83.09,-83.153,-68.32,-63.751,-52.264,-38.794,-24.928,-8.9913,-75.891,-83.166,-83.164,-83.169,-83.176,-68.171,-63.446,-52.041,-38.771,-24.991,-9.0609,-75.768,-83.172,-83.174,-83.176,-83.178,-68.127,-63.354,-51.978,-38.771,-25.015,-9.0908,-75.7,-83.172,-83.175,-83.176,-83.177,-68.171,-63.446,-52.041,-38.771,-24.991,-9.0609,-75.768,-83.172,-83.174,-83.176,-83.178,-68.32,-63.751,-52.264,-38.794,-24.928,-8.9913,-75.891,-83.166,-83.164,-83.169,-83.176,-68.532,-64.169,-52.624,-38.881,-24.852,-8.9283,-75.824,-83.088,-83.055,-83.09,-83.153,-68.652,-64.351,-52.766,-38.907,-24.78,-8.8815,-75.153,-82.516,-82.338,-82.533,-83.004,-68.68,-64.385,-52.777,-38.886,-24.746,-8.8635,-74.184,-81.973,-81.956,-82.22,-82.857,1,0,0
-82.769,-82.361,-82.306,-82.362,-82.557,-78.693,-41.732,-27.953,-24.932,-18.751,-6.4621,-82.892,-82.626,-82.619,-82.752,-82.835,-79,-44.258,-30.579,-27.066,-20.313,-8.4716,-83.009,-82.995,-83.015,-82.994,-82.943,-79.614,-50.15,-36.914,-32.05,-23.788,-12.425,-83.035,-83.052,-83.068,-83.036,-82.985,-80.485,-59.224,-47.455,-41.408,-32.08,-21.187,-83.053,-83.075,-83.082,-83.059,-82.988,-81.597,-72.238,-65.575,-61.398,-55.482,-47.733,-83.064,-83.086,-83.081,-83.049,-82.758,-81.683,-78.761,-76.447,-75.383,-73.866,-67.346,-83.06,-83.08,-83.067,-83.008,-82.673,-81.756,-80.018,-78.428,-77.609,-73.384,-48.673,-83.062,-83.079,-83.059,-82.964,-82.616,-81.897,-80.571,-79.302,-78.545,-70.977,-34.124,-83.054,-83.012,-82.914,-82.766,-82.535,-82.105,-80.982,-79.794,-78.887,-76.961,-61.696,-82.93,-82.595,-82.421,-82.34,-82.306,-82.097,-79.771,-75.944,-71.468,-65.826,-59.07,-82.8,-82.368,-82.238,-82.194,-82.213,-81.937,-77.768,-69.98,-60.752,-50.132,-41.024,0,0,1
-82.559,-82.131,-81.817,-81.61,-81.475,-81.395,-81.019,-80.207,-80.985,-81.955,-82.993,-82.623,-82.159,-81.613,-81.153,-80.752,-80.405,-79.695,-77.229,-80.33,-81.831,-83.061,-82.665,-82.323,-81.696,-81.042,-80.463,-80.108,-54.868,9.5054,-66.473,-82.351,-83.157,-82.658,-82.381,-81.777,-81.055,-80.4,-79.78,-16.81,-3.2095,1.7968,-82.818,-83.211,-82.638,-82.437,-81.854,-80.962,-79.909,-78.253,-23.677,-14.251,-1.3804,-82.672,-83.21,-82.592,-82.473,-81.866,-80.404,-77.712,-73.389,-44.865,-22.072,-5.0106,-81.901,-83.183,-82.508,-82.348,-81.399,-78.452,-71.746,-61.768,-44.997,-23.898,-6.4296,-81.001,-83.175,-82.462,-82.265,-81.029,-76.71,-66.541,-53.226,-38.849,-23.102,-6.7909,-80.195,-83.186,-82.454,-82.255,-80.956,-76.204,-64.953,-50.829,-36.934,-22.812,-6.9318,-79.614,-83.191,-82.435,-82.233,-80.974,-76.182,-64.744,-50.45,-36.645,-22.89,-7.1705,-79.005,-83.131,-82.353,-82.068,-80.968,-76.194,-64.728,-50.4,-36.617,-22.952,-7.3,-78.386,-82.939,0,1,0
-82.8,-82.427,-82.358,-82.439,-82.625,-79.012,-46.454,-31.493,-28.185,-21.926,-11.882,-82.918,-82.682,-82.668,-82.806,-82.865,-79.301,-48.774,-33.969,-30.16,-23.355,-13.502,-83.026,-83.018,-83.025,-83.015,-82.962,-79.923,-54.481,-40.284,-35.192,-26.952,-17.251,-83.049,-83.068,-83.074,-83.053,-83.006,-80.817,-63.388,-51.216,-45.171,-36.106,-26.581,-83.061,-83.084,-83.086,-83.07,-83.003,-81.745,-74.15,-67.582,-63.537,-57.791,-51.026,-83.068,-83.09,-83.084,-83.056,-82.761,-81.673,-78.959,-76.588,-75.499,-73.716,-68.117,-83.066,-83.086,-83.071,-83.015,-82.646,-81.72,-80.107,-78.634,-77.938,-72.6,-53.48,-83.068,-83.084,-83.059,-82.946,-82.571,-81.845,-80.607,-79.411,-78.695,-68.024,-39.832,-83.054,-83.001,-82.882,-82.722,-82.482,-82.039,-81.012,-79.862,-78.939,-75.969,-62.058,-82.936,-82.603,-82.404,-82.317,-82.279,-82.096,-80.443,-77.408,-73.507,-68.119,-61.692,-82.82,-82.402,-82.243,-82.202,-82.231,-82.042,-79.322,-73.514,-65.633,-55.755,-47.555,0,0,1
-82.567,-82.119,-81.791,-81.572,-81.424,-81.329,-80.852,-79.821,-80.792,-81.901,-82.992,-82.633,-82.155,-81.602,-81.14,-80.734,-80.375,-79.081,-71.916,-79.771,-81.762,-83.055,-82.68,-82.342,-81.723,-81.08,-80.513,-80.142,-8.4494,6.7665,-15.678,-82.342,-83.152,-82.678,-82.417,-81.831,-81.127,-80.486,-79.68,-14.332,-5.3278,2.3432,-82.67,-83.208,-82.664,-82.486,-81.936,-81.083,-80.063,-78.174,-24.083,-15.885,-3.6245,-81.972,-83.202,-82.628,-82.527,-81.986,-80.673,-78.196,-73.997,-45.497,-23.465,-6.8044,-80.477,-83.18,-82.558,-82.423,-81.598,-79.019,-72.92,-63.309,-46.21,-25.346,-8.2943,-77.815,-83.171,-82.518,-82.351,-81.278,-77.476,-68.022,-54.874,-40.338,-24.573,-8.6813,-76.061,-83.183,-82.511,-82.34,-81.208,-76.99,-66.395,-52.324,-38.352,-24.259,-8.8302,-75.096,-83.194,-82.489,-82.312,-81.22,-76.958,-66.155,-51.893,-38.031,-24.326,-9.0465,-74.227,-83.14,-82.402,-82.129,-81.201,-76.968,-66.136,-51.836,-37.999,-24.385,-9.1613,-73.47,-82.949,0,1,0
-82.59,-82.079,-81.716,-81.473,-81.301,-81.219,-79.599,-72.357,-79.035,-81.713,-82.982,-82.668,-82.157,-81.61,-81.181,-80.827,-80.499,-19.12,9.2992,12.163,-81.595,-83.048,-82.739,-82.438,-81.882,-81.321,-80.847,-79.776,-10.172,-2.218,2.0727,-80.974,-83.158,-82.755,-82.575,-82.084,-81.474,-80.898,-77.958,-19.571,-12.414,-5.3321,-74.568,-83.18,-82.758,-82.667,-82.254,-81.546,-80.654,-76.784,-29.88,-21.565,-10.235,-55.214,-83.158,-82.74,-82.687,-82.34,-81.476,-79.703,-75.664,-47.108,-28.452,-13.317,-9.4671,-83.142,-82.703,-82.633,-82.14,-80.596,-76.544,-68.534,-50.669,-30.597,-14.713,18.031,-83.11,-82.68,-82.593,-81.958,-79.663,-72.963,-60.986,-45.847,-29.943,-15.097,10.288,-83.104,-82.674,-82.582,-81.903,-79.289,-71.395,-58.012,-43.674,-29.539,-15.242,6.1282,-83.109,-82.64,-82.513,-81.893,-79.236,-71.07,-57.375,-43.227,-29.553,-15.415,3.4329,-83.049,-82.536,-82.266,-81.788,-79.236,-71.033,-57.285,-43.176,-29.599,-15.502,2.0926,-82.854,0,1,0
-82.669,-82.128,-82.482,-82.324,-82.288,-80.391,-22.244,-15.142,-12.438,-6.7662,31.218,-82.804,-82.402,-82.674,-82.631,-82.661,-80.58,-26.262,-19.087,-15.958,-9.426,19.697,-82.94,-82.881,-83.088,-82.968,-82.803,-80.848,-33.493,-26.324,-21.877,-13.388,10.942,-82.971,-82.973,-83.132,-83.01,-82.821,-81.08,-41.526,-34.26,-27.789,-17.537,4.0384,-83.055,-83.069,-83.154,-83.079,-82.925,-81.973,-62.942,-58.081,-53.194,-46.505,-33.08,-83.14,-83.155,-83.168,-83.131,-82.916,-82.405,-79.811,-78.375,-77.663,-77.265,-70.91,-83.071,-83.088,-83.143,-83.054,-82.872,-82.341,-79.252,-76.488,-74.381,-71.477,-24.205,-83.08,-83.096,-83.144,-83.042,-82.86,-82.512,-80.733,-79.364,-78.448,-77.915,-0.15866,-83.138,-83.135,-83.133,-83.047,-82.88,-82.716,-81.56,-80.754,-80.191,-79.862,-70.479,-82.989,-82.696,-82.748,-82.65,-82.432,-82.503,-76.099,-70.553,-65.266,-59.492,-51.264,-82.73,-82.272,-82.548,-82.336,-81.864,-82.028,-66.476,-52.664,-40.317,-27.21,-11.409,0,0,1
-82.557,-82.134,-81.824,-81.62,-81.489,-81.412,-81.06,-80.292,-81.029,-81.968,-82.993,-82.621,-82.161,-81.616,-81.157,-80.759,-80.415,-79.785,-77.797,-80.421,-81.85,-83.062,-82.661,-82.319,-81.691,-81.034,-80.453,-80.1,-60.765,10.51,-70.931,-82.355,-83.158,-82.653,-82.372,-81.764,-81.038,-80.38,-79.791,-16.291,-2.6601,3.4638,-82.836,-83.212,-82.631,-82.424,-81.834,-80.932,-79.871,-78.265,-24.104,-13.833,-0.58863,-82.75,-83.212,-82.582,-82.459,-81.834,-80.333,-77.585,-73.228,-44.617,-21.719,-4.5906,-82.149,-83.184,-82.494,-82.328,-81.344,-78.299,-71.44,-61.375,-44.691,-23.532,-5.9793,-81.352,-83.173,-82.446,-82.241,-80.962,-76.505,-66.163,-52.814,-38.475,-22.729,-6.3179,-80.793,-83.185,-82.439,-82.231,-80.888,-75.995,-64.588,-50.457,-36.579,-22.446,-6.4498,-80.395,-83.191,-82.421,-82.212,-80.907,-75.976,-64.386,-50.091,-36.298,-22.528,-6.6856,-79.901,-83.131,-82.339,-82.05,-80.904,-75.989,-64.372,-50.042,-36.271,-22.591,-6.8165,-79.326,-82.938,0,1,0
-82.772,-82.368,-82.311,-82.37,-82.565,-78.719,-42.274,-28.348,-25.3,-19.108,-7.1105,-82.895,-82.633,-82.624,-82.758,-82.839,-79.025,-44.774,-30.954,-27.412,-20.653,-9.0655,-83.011,-82.998,-83.016,-82.996,-82.945,-79.641,-50.643,-37.284,-32.396,-24.137,-12.986,-83.036,-83.054,-83.068,-83.038,-82.988,-80.518,-59.712,-47.878,-41.834,-32.535,-21.816,-83.054,-83.076,-83.082,-83.06,-82.99,-81.611,-72.466,-65.801,-61.639,-55.741,-48.109,-83.065,-83.086,-83.081,-83.049,-82.758,-81.679,-78.778,-76.454,-75.386,-73.836,-67.406,-83.06,-83.081,-83.067,-83.008,-82.67,-81.75,-80.028,-78.453,-77.651,-73.334,-49.292,-83.063,-83.079,-83.059,-82.962,-82.61,-81.889,-80.574,-79.313,-78.561,-70.549,-34.802,-83.054,-83.011,-82.91,-82.76,-82.528,-82.096,-80.983,-79.797,-78.885,-76.855,-61.597,-82.93,-82.595,-82.418,-82.337,-82.302,-82.096,-79.855,-76.116,-71.699,-66.082,-59.361,-82.802,-82.371,-82.238,-82.195,-82.215,-81.949,-77.971,-70.415,-61.324,-50.781,-41.787,0,0,1
-82.524,-82.195,-81.959,-81.815,-81.747,-81.744,-81.679,-81.347,-81.572,-82.149,-82.99,-82.582,-82.208,-81.723,-81.311,-80.98,-80.744,-80.678,-80.713,-81.365,-82.162,-83.088,-82.606,-82.285,-81.664,-81.009,-80.453,-80.155,-80.228,-78.378,-81.755,-82.561,-83.201,-82.581,-82.267,-81.621,-80.864,-80.2,-79.852,-66.693,8.1434,-80.297,-82.863,-83.236,-82.521,-82.235,-81.525,-80.486,-79.332,-78.172,-15.761,-6.0078,-58.526,-83.14,-83.244,-82.381,-82.155,-81.139,-78.846,-75.107,-70.151,-47.091,-15.353,15.255,-83.137,-83.21,-82.184,-81.849,-80.046,-74.882,-65.466,-54.276,-39.241,-16.984,8.9935,-83.088,-83.182,-82.096,-81.691,-79.376,-72.171,-59.419,-45.843,-32.007,-16.079,2.7093,-83.09,-83.176,-82.094,-81.693,-79.32,-71.695,-58.252,-44.233,-30.536,-15.906,0.66092,-83.09,-83.17,-82.088,-81.699,-79.372,-71.735,-58.173,-44.047,-30.377,-16.04,-1.0871,-82.961,-83.095,-82.023,-81.598,-79.389,-71.759,-58.17,-44.016,-30.361,-16.119,-1.823,-82.554,-82.901,0,1,0
-82.542,-82.161,-81.883,-81.707,-81.607,-81.564,-81.367,-80.867,-81.323,-82.063,-82.992,-82.602,-82.177,-81.656,-81.213,-80.841,-80.544,-80.266,-79.789,-80.942,-82.001,-83.074,-82.633,-82.295,-81.662,-80.997,-80.416,-80.078,-78.126,-47.837,-80.933,-82.424,-83.176,-82.616,-82.314,-81.679,-80.928,-80.256,-79.83,-6.7428,2.035,-54.633,-82.851,-83.22,-82.578,-82.33,-81.679,-80.704,-79.586,-78.244,-21.886,-10.324,5.7321,-83.062,-83.229,-82.497,-82.332,-81.546,-79.701,-76.493,-71.857,-43.278,-18.813,-0.89088,-82.961,-83.196,-82.37,-82.138,-80.831,-76.894,-68.8,-58.127,-42.195,-20.537,-1.2907,-82.798,-83.177,-82.306,-82.022,-80.327,-74.666,-63.045,-49.524,-35.458,-19.684,-1.9891,-82.719,-83.18,-82.3,-82.016,-80.254,-74.146,-61.624,-47.506,-33.739,-19.452,-2.3307,-82.67,-83.181,-82.287,-82.008,-80.287,-74.152,-61.484,-47.233,-33.518,-19.558,-2.7603,-82.505,-83.114,-82.213,-81.878,-80.296,-74.171,-61.476,-47.195,-33.498,-19.628,-2.9855,-82.103,-82.922,0,1,0
-82.702,-82.213,-82.304,-82.26,-82.39,-79.003,-30.251,-20.159,-17.423,-11.607,10.35,-82.836,-82.491,-82.578,-82.641,-82.749,-79.294,-33.507,-23.419,-20.239,-13.664,5.7137,-82.967,-82.932,-83.027,-82.96,-82.882,-79.757,-40.075,-30.113,-25.587,-17.244,0.12251,-82.998,-83.01,-83.082,-83.006,-82.915,-80.308,-48.693,-39.167,-32.894,-23.025,-7.0667,-83.046,-83.065,-83.102,-83.053,-82.958,-81.557,-66.993,-61.089,-56.565,-50.274,-39.679,-83.085,-83.104,-83.108,-83.069,-82.811,-81.973,-78.908,-77.005,-76.075,-75.273,-67.963,-83.059,-83.079,-83.089,-83.014,-82.782,-82.005,-79.747,-77.65,-76.249,-73.218,-35.656,-83.063,-83.081,-83.087,-82.995,-82.758,-82.177,-80.606,-79.219,-78.342,-76.397,-17.416,-83.083,-83.066,-83.027,-82.914,-82.717,-82.406,-81.173,-80.131,-79.404,-78.9,-68.267,-82.945,-82.621,-82.554,-82.473,-82.386,-82.232,-77.67,-72.412,-67.178,-61.258,-53.665,-82.759,-82.306,-82.339,-82.232,-82.104,-81.793,-71.957,-59.821,-48.513,-36.4,-24.126,0,0,1
-82.844,-82.518,-82.451,-82.551,-82.715,-79.669,-52.767,-36.599,-32.736,-26.387,-18.497,-82.952,-82.753,-82.744,-82.877,-82.907,-79.919,-54.869,-38.933,-34.593,-27.716,-19.809,-83.049,-83.046,-83.047,-83.045,-82.99,-80.507,-60.32,-45.292,-39.804,-31.626,-23.52,-83.068,-83.087,-83.089,-83.078,-83.036,-81.333,-68.523,-56.484,-50.359,-41.658,-33.578,-83.075,-83.098,-83.098,-83.089,-83.027,-81.988,-76.386,-70.332,-66.494,-61.062,-55.529,-83.078,-83.1,-83.095,-83.071,-82.779,-81.735,-79.354,-77.024,-75.917,-73.866,-69.746,-83.078,-83.098,-83.083,-83.027,-82.63,-81.726,-80.259,-78.908,-78.301,-72.471,-58.796,-83.079,-83.093,-83.063,-82.921,-82.533,-81.824,-80.704,-79.618,-78.949,-68.136,-47.762,-83.06,-82.995,-82.855,-82.682,-82.435,-82,-81.119,-80.094,-79.208,-74.733,-64.295,-82.95,-82.628,-82.41,-82.309,-82.258,-82.116,-81.126,-79.101,-76.143,-71.273,-65.548,-82.849,-82.456,-82.276,-82.23,-82.253,-82.168,-80.746,-77.179,-71.484,-63.049,-55.935,0,0,1
-63.376,-58.771,-47.038,-33.148,-18.593,-0.04203,-81.916,-81.967,-82.006,-82.273,-82.87,-63.351,-58.744,-47.039,-33.177,-18.63,-0.083212,-82.531,-82.417,-82.325,-82.545,-83.002,-63.236,-58.574,-46.938,-33.199,-18.729,-0.16496,-82.881,-83.062,-83.033,-83.077,-83.142,-63.043,-58.193,-46.674,-33.196,-18.832,-0.23306,-82.922,-83.155,-83.153,-83.158,-83.165,-62.928,-57.956,-46.531,-33.216,-18.91,-0.28846,-82.914,-83.163,-83.163,-83.165,-83.166,-62.896,-57.889,-46.493,-33.227,-18.94,-0.31242,-82.909,-83.163,-83.164,-83.165,-83.166,-62.928,-57.956,-46.531,-33.216,-18.91,-0.28846,-82.914,-83.163,-83.163,-83.165,-83.166,-63.043,-58.193,-46.674,-33.196,-18.832,-0.23306,-82.922,-83.155,-83.153,-83.158,-83.165,-63.236,-58.574,-46.938,-33.199,-18.729,-0.16496,-82.881,-83.062,-83.033,-83.077,-83.142,-63.351,-58.744,-47.039,-33.177,-18.63,-0.083212,-82.531,-82.417,-82.325,-82.545,-83.002,-63.376,-58.771,-47.038,-33.148,-18.593,-0.04203,-81.916,-81.967,-82.006,-82.273,-82.87,1,0,0
-73.87,-70.316,-59.326,-45.308,-31.27,-16.727,-1.4417,-81.946,-81.926,-82.168,-82.843,-73.85,-70.279,-59.302,-45.317,-31.298,-16.754,-2.0534,-82.587,-82.395,-82.536,-83.008,-73.745,-70.107,-59.122,-45.235,-31.322,-16.821,-2.1965,-83.029,-83.082,-83.107,-83.165,-73.553,-69.716,-58.681,-45.044,-31.346,-16.878,-2.1804,-83.088,-83.178,-83.181,-83.189,-73.393,-69.373,-58.369,-44.959,-31.388,-16.927,-2.2724,-83.089,-83.187,-83.188,-83.19,-73.34,-69.261,-58.272,-44.94,-31.407,-16.946,-2.3175,-83.087,-83.187,-83.189,-83.19,-73.393,-69.373,-58.369,-44.959,-31.388,-16.927,-2.2724,-83.089,-83.187,-83.188,-83.19,-73.553,-69.716,-58.681,-45.044,-31.346,-16.878,-2.1804,-83.088,-83.178,-83.181,-83.189,-73.745,-70.107,-59.122,-45.235,-31.322,-16.821,-2.1965,-83.029,-83.082,-83.107,-83.165,-73.85,-70.279,-59.302,-45.317,-31.298,-16.754,-2.0534,-82.587,-82.395,-82.536,-83.008,-73.87,-70.316,-59.326,-45.308,-31.27,-16.727,-1.4417,-81.946,-81.926,-82.168,-82.843,1,0,0
-82.512,-82.225,-82.023,-81.902,-81.854,-81.878,-81.897,-81.636,-81.726,-82.204,-82.99,-82.57,-82.241,-81.793,-81.409,-81.112,-80.919,-80.972,-81.224,-81.635,-82.275,-83.099,-82.589,-82.293,-81.691,-81.057,-80.533,-80.281,-80.558,-80.493,-82.035,-82.685,-83.22,-82.559,-82.249,-81.607,-80.862,-80.227,-79.929,-77.905,-18.459,-82.251,-82.919,-83.251,-82.481,-82.173,-81.429,-80.359,-79.209,-78.154,-50.948,-2.2975,-78.157,-83.162,-83.254,-82.273,-81.988,-80.755,-78.067,-73.929,-68.754,-48.67,-12.492,-62.959,-83.176,-83.219,-81.993,-81.547,-79.235,-72.968,-62.641,-51.151,-36.733,-14.054,-49.553,-83.135,-83.188,-81.883,-81.351,-78.423,-69.942,-56.577,-43.003,-29.277,-13.119,-39.324,-83.14,-83.176,-81.887,-81.365,-78.394,-69.546,-55.64,-41.714,-28.032,-12.991,-29.629,-83.136,-83.165,-81.886,-81.381,-78.466,-69.614,-55.599,-41.581,-27.912,-13.144,-10.722,-82.992,-83.08,-81.826,-81.3,-78.487,-69.64,-55.598,-41.554,-27.899,-13.232,3.456,-82.555,-82.884,0,1,0
-82.554,-82.141,-81.838,-81.64,-81.517,-81.449,-81.139,-80.453,-81.11,-81.993,-82.993,-82.616,-82.164,-81.624,-81.168,-80.775,-80.441,-79.935,-78.6,-80.576,-81.887,-83.065,-82.654,-82.312,-81.681,-81.02,-80.437,-80.086,-68.78,10.544,-76.383,-82.366,-83.162,-82.644,-82.356,-81.74,-81.006,-80.343,-79.805,-12.9,-1.5418,10.745,-82.852,-83.214,-82.618,-82.4,-81.794,-80.873,-79.796,-78.279,-25.583,-12.984,0.38017,-82.866,-83.217,-82.562,-82.429,-81.768,-80.185,-77.325,-72.898,-44.079,-21.008,-3.5859,-82.531,-83.189,-82.466,-82.285,-81.229,-77.979,-70.81,-60.579,-44.076,-22.795,-5.1308,-81.933,-83.174,-82.414,-82.192,-80.819,-76.079,-65.397,-51.99,-37.725,-21.979,-5.4237,-81.543,-83.181,-82.407,-82.183,-80.745,-75.563,-63.853,-49.715,-35.869,-21.708,-5.5245,-81.324,-83.187,-82.39,-82.166,-80.767,-75.549,-63.667,-49.374,-35.604,-21.798,-5.7468,-81.029,-83.128,-82.311,-82.013,-80.768,-75.564,-63.655,-49.328,-35.579,-21.863,-5.8774,-80.583,-82.937,0,1,0
-82.584,-82.088,-81.732,-81.492,-81.32,-81.22,-80.23,-77.251,-79.919,-81.754,-82.986,-82.659,-82.154,-81.601,-81.156,-80.775,-80.438,-60.882,12.056,-55.155,-81.64,-83.046,-82.723,-82.409,-81.831,-81.242,-80.737,-80.019,-7.7469,-0.016983,4.2008,-81.933,-83.154,-82.734,-82.53,-82.01,-81.372,-80.778,-78.789,-18.659,-10.64,-3.5198,-79.326,-83.191,-82.734,-82.624,-82.169,-81.422,-80.498,-77.441,-29.077,-20.113,-8.5418,-71.811,-83.176,-82.714,-82.65,-82.259,-81.291,-79.348,-75.313,-46.281,-27.152,-11.653,-55.028,-83.152,-82.67,-82.586,-82.022,-80.249,-75.696,-67.236,-49.493,-29.218,-13.075,-41.282,-83.15,-82.643,-82.539,-81.809,-79.175,-71.755,-59.375,-44.387,-28.528,-13.464,1.3854,-83.165,-82.636,-82.528,-81.75,-78.769,-70.141,-56.486,-42.254,-28.147,-13.606,19.23,-83.171,-82.606,-82.472,-81.747,-78.719,-69.833,-55.904,-41.841,-28.175,-13.786,21.487,-83.111,-82.507,-82.242,-81.67,-78.722,-69.801,-55.824,-41.795,-28.225,-13.877,21.027,-82.917,0,1,0
